timestamp,can_id,data_hex,speed_kph,rpm,throttle_pct,engine_temp_c,brake_pct
52.0,0x0CFF0500,6D 60 FD A0 A5 13 00 00,160.0,7000.0,99.51,125.0,7.54
52.1,0x0CFF0500,6D 60 FF A0 A5 00 00 00,160.0,7000.0,100.0,125.0,0.18
52.2,0x0CFF0500,6D 60 FA A0 A5 12 00 00,160.0,7000.0,98.13,125.0,7.07
52.3,0x0CFF0500,6D 60 FF A0 A5 0A 00 00,160.0,7000.0,100.0,125.0,4.19
52.4,0x0CFF0500,6D 60 FA A0 A4 10 00 00,160.0,7000.0,98.12,124.98,6.48
52.5,0x0CFF0500,6D 60 FB A0 A5 26 00 00,160.0,7000.0,98.62,125.0,14.93
52.6,0x0CFF0500,6D 60 FE A0 A5 0F 00 00,160.0,7000.0,99.73,125.0,5.98
52.7,0x0CFF0500,6D 60 FB A0 A4 0D 00 00,160.0,7000.0,98.74,124.92,5.41
52.8,0x0CFF0500,6D 60 FF A0 A5 07 00 00,160.0,7000.0,100.0,125.0,2.98
52.9,0x0CFF0500,6D 60 FF A0 A5 1C 00 00,160.0,7000.0,100.0,125.0,11.05
53.0,0x0CFF0500,6D 60 FF A0 A4 0C 00 00,160.0,7000.0,100.0,124.94,5.06
53.1,0x0CFF0500,6D 60 FC A0 A5 0B 00 00,160.0,7000.0,98.85,125.0,4.37
53.2,0x0CFF0500,6D 60 FF A0 A5 24 00 00,160.0,7000.0,100.0,125.0,14.48
53.3,0x0CFF0500,6D 60 FF A0 A5 03 00 00,160.0,7000.0,100.0,125.0,1.2
53.4,0x0CFF0500,6D 60 FD A0 A5 1D 00 00,160.0,7000.0,99.57,125.0,11.47
53.5,0x0CFF0500,6D 60 F9 A0 A4 0A 00 00,160.0,7000.0,97.8,124.93,4.26
53.6,0x0CFF0500,6D 60 F6 A0 A5 12 00 00,160.0,7000.0,96.73,125.0,7.14
53.7,0x0CFF0500,6D 60 F0 A0 A5 16 00 00,160.0,7000.0,94.32,125.0,8.96
53.8,0x0CFF0500,6D 60 EE A0 A5 14 00 00,160.0,7000.0,93.44,125.0,8.1
53.9,0x0CFF0500,6D 60 F7 A0 A5 0D 00 00,160.0,7000.0,97.08,125.0,5.16
54.0,0x0CFF0500,6D 60 F4 9A A5 CF 00 00,154.34,7000.0,95.71,125.0,81.21
54.1,0x0CFF0500,6D 60 F2 A0 A5 0E 00 00,160.0,7000.0,95.22,125.0,5.68
54.2,0x0CFF0500,6D 60 F8 A0 A5 0A 00 00,160.0,7000.0,97.38,125.0,4.27
54.3,0x0CFF0500,6D 60 FC A0 A4 17 00 00,160.0,7000.0,99.11,124.92,9.27
54.4,0x0CFF0500,6D 60 F6 A0 A4 03 00 00,160.0,7000.0,96.79,124.93,1.53
54.5,0x0CFF0500,6D 60 F4 A0 A5 0B 00 00,160.0,7000.0,95.86,125.0,4.67
54.6,0x0CFF0500,6D 60 FF A0 A4 02 00 00,160.0,7000.0,100.0,124.99,0.84
54.7,0x0CFF0500,6D 60 FF A0 A5 04 00 00,160.0,7000.0,100.0,125.0,1.83
54.8,0x0CFF0500,6D 60 FF A0 A5 1D 00 00,160.0,7000.0,100.0,125.0,11.56
54.9,0x0CFF0500,6D 60 FF A0 A5 01 00 00,160.0,7000.0,100.0,125.0,0.63
55.0,0x0CFF0500,6D 60 FF A0 A4 08 00 00,160.0,7000.0,100.0,124.98,3.27
55.1,0x0CFF0500,6D 60 FF A0 A5 00 00 00,160.0,7000.0,100.0,125.0,0.13
55.2,0x0CFF0500,6D 60 F8 A0 A5 03 00 00,160.0,7000.0,97.42,125.0,1.37
55.3,0x0CFF0500,6D 60 FE A0 A5 1E 00 00,160.0,7000.0,99.73,125.0,11.87
55.4,0x0CFF0500,6D 60 FE A0 A5 07 00 00,160.0,7000.0,99.68,125.0,2.89
55.5,0x0CFF0500,6D 60 FA A0 A5 1A 00 00,160.0,7000.0,98.33,125.0,10.46
55.6,0x0CFF0500,6D 60 FF A0 A5 15 00 00,160.0,7000.0,100.0,125.0,8.32
55.7,0x0CFF0500,6D 60 FD 99 A5 F4 00 00,153.16,7000.0,99.41,125.0,95.7
55.8,0x0CFF0500,6D 60 FC 9F A5 14 00 00,159.0,7000.0,98.9,125.0,7.86
55.9,0x0CFF0500,6D 60 FD A0 A4 02 00 00,160.0,7000.0,99.61,125.0,1.0
56.0,0x0CFF0500,6D 60 FF A0 A5 1F 00 00,160.0,7000.0,100.0,125.0,12.54
56.1,0x0CFF0500,6D 60 F6 A0 A4 23 00 00,160.0,7000.0,96.64,124.95,13.95
56.2,0x0CFF0500,6D 60 F9 A0 A5 23 00 00,160.0,7000.0,97.66,125.0,14.07
56.3,0x0CFF0500,6D 60 F0 A0 A5 0B 00 00,160.0,7000.0,94.29,125.0,4.56
56.4,0x0CFF0500,6D 60 F2 A0 A5 09 00 00,160.0,7000.0,95.03,125.0,3.73
56.5,0x0CFF0500,6D 60 F0 A0 A4 11 00 00,160.0,7000.0,94.25,124.99,6.88
56.6,0x0CFF0500,6D 60 E9 A0 A5 26 00 00,160.0,7000.0,91.67,125.0,14.98
56.7,0x0CFF0500,6D 60 F1 A0 A5 10 00 00,160.0,7000.0,94.55,125.0,6.46
56.8,0x0CFF0500,6D 60 EC A0 A5 24 00 00,160.0,7000.0,92.84,125.0,14.42
56.9,0x0CFF0500,6D 60 F9 A0 A4 0B 00 00,160.0,7000.0,97.78,124.92,4.53
57.0,0x0CFF0500,6D 60 F5 A0 A4 15 00 00,160.0,7000.0,96.26,124.86,8.3
57.1,0x0CFF0500,6D 60 F3 A0 A4 16 00 00,160.0,7000.0,95.57,124.93,8.73
57.2,0x0CFF0500,6D 60 FA A0 A5 1E 00 00,160.0,7000.0,98.08,125.0,11.89
57.3,0x0CFF0500,6D 60 F6 A0 A5 1B 00 00,160.0,7000.0,96.78,125.0,10.96
57.4,0x0CFF0500,6D 60 F6 A0 A5 21 00 00,160.0,7000.0,96.53,125.0,13.02
57.5,0x0CFF0500,6D 60 F2 A0 A5 01 00 00,160.0,7000.0,95.27,125.0,0.62
57.6,0x0CFF0500,6D 60 F1 A0 A5 11 00 00,160.0,7000.0,94.81,125.0,6.68
57.7,0x0CFF0500,6D 60 E9 A0 A5 15 00 00,160.0,7000.0,91.55,125.0,8.57
57.8,0x0CFF0500,6D 60 E2 A0 A5 15 00 00,160.0,7000.0,88.77,125.0,8.39
57.9,0x0CFF0500,6D 60 D9 A0 A5 1D 00 00,160.0,7000.0,85.41,125.0,11.65
58.0,0x0CFF0500,6D 60 D6 9B A5 C9 00 00,155.0,7000.0,84.3,125.0,79.14
58.1,0x0CFF0500,6D 60 CD 9E A5 1F 00 00,158.56,7000.0,80.7,125.0,12.27
58.2,0x0CFF0500,6D 60 D9 A0 A5 23 00 00,160.0,7000.0,85.24,125.0,13.9
58.3,0x0CFF0500,6D 60 CF A0 A5 07 00 00,160.0,7000.0,81.45,125.0,3.14
58.4,0x0CFF0500,6D 60 C8 98 A4 DF 00 00,152.71,7000.0,78.72,124.99,87.49
58.5,0x0CFF0500,6D 60 CC 9D A5 02 00 00,157.23,7000.0,80.28,125.0,0.8
58.6,0x0CFF0500,6D 60 D6 A0 A5 00 00 00,160.0,7000.0,84.06,125.0,0.29
58.7,0x0CFF0500,6D 60 D3 A0 A5 21 00 00,160.0,7000.0,82.9,125.0,13.0
58.8,0x0CFF0500,6D 60 CE A0 A5 14 00 00,160.0,7000.0,81.13,125.0,7.94
58.9,0x0CFF0500,6D 60 CA A0 A5 25 00 00,160.0,7000.0,79.25,125.0,14.67
59.0,0x0CFF0500,6D 60 C0 A0 A5 15 00 00,160.0,7000.0,75.52,125.0,8.32
59.1,0x0CFF0500,6D 60 CC A0 A4 17 00 00,160.0,7000.0,80.16,124.98,9.19
59.2,0x0CFF0500,6D 60 C9 A0 A5 14 00 00,160.0,7000.0,79.13,125.0,8.13
59.3,0x0CFF0500,6D 60 CF A0 A4 14 00 00,160.0,7000.0,81.47,124.97,7.86
59.4,0x0CFF0500,6D 60 CC A0 A5 15 00 00,160.0,7000.0,80.33,125.0,8.36
59.5,0x0CFF0500,6D 60 D6 A0 A5 0F 00 00,160.0,7000.0,84.25,125.0,6.21
59.6,0x0CFF0500,6D 60 DE A0 A5 04 00 00,160.0,7000.0,87.26,125.0,1.6
59.7,0x0CFF0500,6D 60 D9 A0 A5 1A 00 00,160.0,7000.0,85.35,125.0,10.31
59.8,0x0CFF0500,6D 60 D8 A0 A4 20 00 00,160.0,7000.0,84.72,124.93,12.78
59.9,0x0CFF0500,6D 60 D4 A0 A4 0F 00 00,160.0,7000.0,83.15,124.87,6.2
60.0,0x0CFF0500,6D 60 DD A0 A4 12 00 00,160.0,7000.0,86.95,124.95,7.35
60.1,0x0CFF0500,6D 60 DC A0 A5 0B 00 00,160.0,7000.0,86.37,125.0,4.69
60.2,0x0CFF0500,6D 60 DE A0 A5 11 00 00,160.0,7000.0,87.06,125.0,6.77
60.3,0x0CFF0500,6D 60 E0 A0 A5 13 00 00,160.0,7000.0,88.08,125.0,7.74
60.4,0x0CFF0500,6D 60 E0 A0 A4 10 00 00,160.0,7000.0,88.23,124.97,6.34
60.5,0x0CFF0500,6D 60 E7 A0 A4 04 00 00,160.0,7000.0,90.74,124.94,1.7
60.6,0x0CFF0500,6D 60 E1 A0 A4 16 00 00,160.0,7000.0,88.35,124.96,8.85
60.7,0x0CFF0500,6D 60 E9 A0 A5 1B 00 00,160.0,7000.0,91.51,125.0,10.78
60.8,0x0CFF0500,6D 60 F1 A0 A5 13 00 00,160.0,7000.0,94.63,125.0,7.67
60.9,0x0CFF0500,6D 60 F6 A0 A5 05 00 00,160.0,7000.0,96.57,125.0,2.25
61.0,0x0CFF0500,6D 60 F6 A0 A5 17 00 00,160.0,7000.0,96.59,125.0,9.4
61.1,0x0CFF0500,6D 60 FF 98 A5 F6 00 00,152.0,7000.0,100.0,125.0,96.48
61.2,0x0CFF0500,6D 60 FF 9E A5 09 00 00,158.69,7000.0,100.0,125.0,3.67
61.3,0x0CFF0500,6D 60 FF A0 A5 01 00 00,160.0,7000.0,100.0,125.0,0.55
61.4,0x0CFF0500,6D 60 FE A0 A5 06 00 00,160.0,7000.0,99.75,125.0,2.67
61.5,0x0CFF0500,6D 60 FE A0 A5 16 00 00,160.0,7000.0,99.85,125.0,8.68
61.6,0x0CFF0500,6D 60 FE A0 A5 15 00 00,160.0,7000.0,99.7,125.0,8.26
61.7,0x0CFF0500,6D 60 FF A0 A5 17 00 00,160.0,7000.0,100.0,125.0,9.18
61.8,0x0CFF0500,6D 60 FF A0 A5 25 00 00,160.0,7000.0,100.0,125.0,14.79
61.9,0x0CFF0500,6D 60 F7 A0 A4 15 00 00,160.0,7000.0,97.17,124.99,8.44
62.0,0x0CFF0500,6D 60 FF 98 A5 E2 00 00,152.92,7000.0,100.0,125.0,88.76
62.1,0x0CFF0500,6D 60 FC 9D A5 15 00 00,157.61,7000.0,99.0,125.0,8.41
62.2,0x0CFF0500,6D 60 FD 96 A5 E6 00 00,150.68,7000.0,99.56,125.0,90.58
62.3,0x0CFF0500,6D 60 FB 9D A5 0C 00 00,157.65,7000.0,98.54,125.0,5.07
62.4,0x0CFF0500,6D 60 FF A0 A5 14 00 00,160.0,7000.0,100.0,125.0,8.05
62.5,0x0CFF0500,6D 60 FF A0 A5 0C 00 00,160.0,7000.0,100.0,125.0,4.73
62.6,0x0CFF0500,6D 60 FF 98 A5 FD 00 00,152.33,7000.0,100.0,125.0,99.51
62.7,0x0CFF0500,6D 60 FF 9D A5 1C 00 00,157.26,7000.0,100.0,125.0,11.27
62.8,0x0CFF0500,6D 60 FF A0 A5 24 00 00,160.0,7000.0,100.0,125.0,14.26
62.9,0x0CFF0500,6D 60 FE A0 A5 00 00 00,160.0,7000.0,99.99,125.0,0.37
63.0,0x0CFF0500,6D 60 FF A0 A5 05 00 00,160.0,7000.0,100.0,125.0,2.15
63.1,0x0CFF0500,6D 60 FF A0 A5 1B 00 00,160.0,7000.0,100.0,125.0,10.71
63.2,0x0CFF0500,6D 60 FF A0 A5 01 00 00,160.0,7000.0,100.0,125.0,0.69
63.3,0x0CFF0500,6D 60 FC A0 A4 07 00 00,160.0,7000.0,98.89,124.96,2.89
63.4,0x0CFF0500,6D 60 F2 A0 A5 17 00 00,160.0,7000.0,95.03,125.0,9.34
63.5,0x0CFF0500,6D 60 EE A0 A5 09 00 00,160.0,7000.0,93.57,125.0,3.67
63.6,0x0CFF0500,6D 60 F3 A0 A5 04 00 00,160.0,7000.0,95.65,125.0,1.59
63.7,0x0CFF0500,6D 60 F9 A0 A5 17 00 00,160.0,7000.0,97.95,125.0,9.24
63.8,0x0CFF0500,6D 60 FF A0 A5 11 00 00,160.0,7000.0,100.0,125.0,6.99
63.9,0x0CFF0500,6D 60 FF A0 A5 11 00 00,160.0,7000.0,100.0,125.0,6.98
64.0,0x0CFF0500,6D 60 FF A0 A4 19 00 00,160.0,7000.0,100.0,124.93,9.98
64.1,0x0CFF0500,6D 60 FF A0 A4 06 00 00,160.0,7000.0,100.0,124.89,2.56
64.2,0x0CFF0500,6D 60 FC A0 A4 18 00 00,160.0,7000.0,98.93,124.97,9.74
64.3,0x0CFF0500,6D 60 FF A0 A5 0E 00 00,160.0,7000.0,100.0,125.0,5.76
64.4,0x0CFF0500,6D 60 FF A0 A5 09 00 00,160.0,7000.0,100.0,125.0,3.54
64.5,0x0CFF0500,6D 60 FF A0 A4 15 00 00,160.0,7000.0,100.0,124.94,8.33
64.6,0x0CFF0500,6D 60 FF A0 A5 0E 00 00,160.0,7000.0,100.0,125.0,5.68
64.7,0x0CFF0500,6D 60 FF A0 A5 00 00 00,160.0,7000.0,100.0,125.0,0.0
64.8,0x0CFF0500,6D 60 FF A0 A5 0C 00 00,160.0,7000.0,100.0,125.0,4.75
64.9,0x0CFF0500,6D 60 FC 97 A5 FD 00 00,151.81,7000.0,99.1,125.0,99.59
65.0,0x0CFF0500,6D 60 F3 9C A5 1A 00 00,156.63,7000.0,95.58,125.0,10.55
65.1,0x0CFF0500,6D 60 F2 A0 A5 0C 00 00,160.0,7000.0,95.12,125.0,4.77
65.2,0x0CFF0500,6D 60 F1 A0 A5 23 00 00,160.0,7000.0,94.59,125.0,13.87
65.3,0x0CFF0500,6D 60 E7 A0 A4 1B 00 00,160.0,7000.0,90.73,124.95,10.82
65.4,0x0CFF0500,6D 60 E7 A0 A5 1E 00 00,160.0,7000.0,90.83,125.0,11.83
65.5,0x0CFF0500,6D 60 E5 A0 A5 07 00 00,160.0,7000.0,90.03,125.0,2.79
65.6,0x0CFF0500,6D 60 E7 A0 A4 0E 00 00,160.0,7000.0,90.95,124.96,5.5
65.7,0x0CFF0500,6D 60 E0 A0 A5 1B 00 00,160.0,7000.0,88.22,125.0,10.97
65.8,0x0CFF0500,6D 60 D8 A0 A5 12 00 00,160.0,7000.0,85.02,125.0,7.09
65.9,0x0CFF0500,6D 60 CF A0 A5 0D 00 00,160.0,7000.0,81.49,125.0,5.15
66.0,0x0CFF0500,6D 60 DB A0 A5 1E 00 00,160.0,7000.0,86.14,125.0,11.97
66.1,0x0CFF0500,6D 60 D2 A0 A5 12 00 00,160.0,7000.0,82.69,125.0,7.1
66.2,0x0CFF0500,6D 60 CA A0 A5 13 00 00,160.0,7000.0,79.44,125.0,7.58
66.3,0x0CFF0500,6D 60 C4 A0 A5 16 00 00,160.0,7000.0,77.01,125.0,8.88
66.4,0x0CFF0500,6D 60 CC A0 A5 20 00 00,160.0,7000.0,80.2,125.0,12.93
66.5,0x0CFF0500,6D 60 D9 A0 A5 1D 00 00,160.0,7000.0,85.14,125.0,11.56
66.6,0x0CFF0500,6D 60 DD A0 A5 1C 00 00,160.0,7000.0,86.92,125.0,11.33
66.7,0x0CFF0500,6D 60 DF A0 A5 0E 00 00,160.0,7000.0,87.72,125.0,5.7
66.8,0x0CFF0500,6D 60 E5 A0 A5 24 00 00,160.0,7000.0,89.82,125.0,14.43
66.9,0x0CFF0500,6D 60 EF A0 A5 20 00 00,160.0,7000.0,94.09,125.0,12.88
67.0,0x0CFF0500,6D 60 F6 A0 A5 1C 00 00,160.0,7000.0,96.83,125.0,11.01
67.1,0x0CFF0500,6D 60 FC 9B A5 B9 00 00,155.19,7000.0,98.88,125.0,72.93
67.2,0x0CFF0500,6D 60 F2 A0 A5 03 00 00,160.0,7000.0,95.1,125.0,1.38
67.3,0x0CFF0500,6D 60 EB A0 A5 20 00 00,160.0,7000.0,92.18,125.0,12.85
67.4,0x0CFF0500,6D 60 F0 A0 A5 09 00 00,160.0,7000.0,94.44,125.0,3.8
67.5,0x0CFF0500,6D 60 FB A0 A5 1D 00 00,160.0,7000.0,98.57,125.0,11.55
67.6,0x0CFF0500,6D 60 F2 A0 A5 24 00 00,160.0,7000.0,95.11,125.0,14.33
67.7,0x0CFF0500,6D 60 F3 A0 A5 05 00 00,160.0,7000.0,95.54,125.0,2.16
67.8,0x0CFF0500,6D 60 EB A0 A4 15 00 00,160.0,7000.0,92.19,124.98,8.57
67.9,0x0CFF0500,6D 60 F0 A0 A5 0A 00 00,160.0,7000.0,94.17,125.0,4.0
68.0,0x0CFF0500,6D 60 EF A0 A4 20 00 00,160.0,7000.0,94.1,124.92,12.66
68.1,0x0CFF0500,6D 60 F0 A0 A4 15 00 00,160.0,7000.0,94.44,124.99,8.51
68.2,0x0CFF0500,6D 60 E8 A0 A5 14 00 00,160.0,7000.0,91.25,125.0,8.02
68.3,0x0CFF0500,6D 60 DF A0 A5 0E 00 00,160.0,7000.0,87.61,125.0,5.76
68.4,0x0CFF0500,6D 60 E3 A0 A5 1C 00 00,160.0,7000.0,89.3,125.0,11.03
68.5,0x0CFF0500,6D 60 E5 A0 A5 0B 00 00,160.0,7000.0,90.17,125.0,4.62
68.6,0x0CFF0500,6D 60 ED A0 A5 01 00 00,160.0,7000.0,93.26,125.0,0.64
68.7,0x0CFF0500,6D 60 E7 A0 A5 16 00 00,160.0,7000.0,90.6,125.0,8.69
68.8,0x0CFF0500,6D 60 DD A0 A5 1A 00 00,160.0,7000.0,87.01,125.0,10.52
68.9,0x0CFF0500,6D 60 D7 A0 A5 16 00 00,160.0,7000.0,84.55,125.0,8.87
69.0,0x0CFF0500,6D 60 D7 A0 A5 1F 00 00,160.0,7000.0,84.38,125.0,12.17
69.1,0x0CFF0500,6D 60 E0 A0 A4 1E 00 00,160.0,7000.0,87.91,124.96,11.9
69.2,0x0CFF0500,6D 60 E5 A0 A4 15 00 00,160.0,7000.0,90.18,124.92,8.3
69.3,0x0CFF0500,6D 60 ED A0 A4 00 00 00,160.0,7000.0,93.18,124.87,0.23
69.4,0x0CFF0500,6D 60 EC A0 A5 1E 00 00,160.0,7000.0,92.92,125.0,12.11
69.5,0x0CFF0500,6D 60 F8 9B A5 C0 00 00,155.51,7000.0,97.36,125.0,75.4
69.6,0x0CFF0500,6D 60 EE A0 A5 09 00 00,160.0,7000.0,93.41,125.0,3.53
69.7,0x0CFF0500,6D 60 E9 A0 A5 1D 00 00,160.0,7000.0,91.38,125.0,11.55
69.8,0x0CFF0500,6D 60 E9 A0 A5 06 00 00,160.0,7000.0,91.65,125.0,2.64
69.9,0x0CFF0500,6D 60 F1 A0 A4 1D 00 00,160.0,7000.0,94.89,124.99,11.38
70.0,0x0CFF0500,6D 60 EA A0 A4 22 00 00,160.0,7000.0,91.94,124.98,13.43
70.1,0x0CFF0500,6D 60 F2 A0 A5 0C 00 00,160.0,7000.0,94.95,125.0,4.89
70.2,0x0CFF0500,6D 60 F3 A0 A5 22 00 00,160.0,7000.0,95.31,125.0,13.36
70.3,0x0CFF0500,6D 60 F7 A0 A4 25 00 00,160.0,7000.0,97.0,124.94,14.63
70.4,0x0CFF0500,6D 60 F7 A0 A5 06 00 00,160.0,7000.0,97.13,125.0,2.57
70.5,0x0CFF0500,6D 60 F1 A0 A5 25 00 00,160.0,7000.0,94.65,125.0,14.55
70.6,0x0CFF0500,6D 60 FA A0 A5 0A 00 00,160.0,7000.0,98.19,125.0,4.19
70.7,0x0CFF0500,6D 60 FD A0 A4 05 00 00,160.0,7000.0,99.51,124.93,2.23
70.8,0x0CFF0500,6D 60 F4 A0 A5 14 00 00,160.0,7000.0,95.82,125.0,7.97
70.9,0x0CFF0500,6D 60 EA A0 A5 1B 00 00,160.0,7000.0,91.93,125.0,10.98
71.0,0x0CFF0500,6D 60 E7 A0 A5 1A 00 00,160.0,7000.0,90.67,125.0,10.55
71.1,0x0CFF0500,6D 60 E6 A0 A5 1E 00 00,160.0,7000.0,90.32,125.0,11.85
71.2,0x0CFF0500,6D 60 E3 A0 A5 01 00 00,160.0,7000.0,89.32,125.0,0.49
71.3,0x0CFF0500,6D 60 DB A0 A5 21 00 00,160.0,7000.0,86.04,125.0,13.21
71.4,0x0CFF0500,6D 60 D9 A0 A4 17 00 00,160.0,7000.0,85.33,124.94,9.29
71.5,0x0CFF0500,6D 60 E5 A0 A5 09 00 00,160.0,7000.0,90.17,125.0,3.58
71.6,0x0CFF0500,6D 60 EC A0 A5 08 00 00,160.0,7000.0,92.87,125.0,3.38
71.7,0x0CFF0500,6D 60 ED A0 A5 14 00 00,160.0,7000.0,93.25,125.0,7.9
71.8,0x0CFF0500,6D 60 F5 A0 A5 24 00 00,160.0,7000.0,96.45,125.0,14.18
71.9,0x0CFF0500,6D 60 FF A0 A5 0B 00 00,160.0,7000.0,100.0,125.0,4.33
72.0,0x0CFF0500,6D 60 FF A0 A4 17 00 00,160.0,7000.0,100.0,124.97,9.41
72.1,0x0CFF0500,6D 60 FF A0 A5 0B 00 00,160.0,7000.0,100.0,125.0,4.37
72.2,0x0CFF0500,6D 60 FC A0 A5 18 00 00,160.0,7000.0,99.09,125.0,9.69
72.3,0x0CFF0500,6D 60 F5 A0 A5 1E 00 00,160.0,7000.0,96.27,125.0,11.84
72.4,0x0CFF0500,6D 60 F3 A0 A5 11 00 00,160.0,7000.0,95.45,125.0,6.84
72.5,0x0CFF0500,6D 60 F9 A0 A5 19 00 00,160.0,7000.0,97.69,125.0,10.0
72.6,0x0CFF0500,6D 60 F3 9A A5 CA 00 00,154.44,7000.0,95.35,125.0,79.51
72.7,0x0CFF0500,6D 60 FE 9F A5 0F 00 00,159.79,7000.0,99.63,125.0,6.07
72.8,0x0CFF0500,6D 60 FB A0 A5 1A 00 00,160.0,7000.0,98.61,125.0,10.58
72.9,0x0CFF0500,6D 60 FE A0 A5 22 00 00,160.0,7000.0,99.7,125.0,13.6
73.0,0x0CFF0500,6D 60 FB A0 A4 0F 00 00,160.0,7000.0,98.47,124.94,6.02
73.1,0x0CFF0500,6D 60 F6 A0 A5 23 00 00,160.0,7000.0,96.47,125.0,14.03
73.2,0x0CFF0500,6D 60 F7 A0 A5 07 00 00,160.0,7000.0,97.08,125.0,2.92
73.3,0x0CFF0500,6D 60 FF A0 A5 0E 00 00,160.0,7000.0,100.0,125.0,5.54
73.4,0x0CFF0500,6D 60 FF A0 A5 10 00 00,160.0,7000.0,100.0,125.0,6.66
73.5,0x0CFF0500,6D 60 FF A0 A5 05 00 00,160.0,7000.0,100.0,125.0,2.09
73.6,0x0CFF0500,6D 60 F6 A0 A5 24 00 00,160.0,7000.0,96.6,125.0,14.4
73.7,0x0CFF0500,6D 60 FC A0 A5 1C 00 00,160.0,7000.0,98.99,125.0,11.33
73.8,0x0CFF0500,6D 60 FF A0 A4 0B 00 00,160.0,7000.0,100.0,124.92,4.56
73.9,0x0CFF0500,6D 60 FF A0 A5 12 00 00,160.0,7000.0,100.0,125.0,7.09
74.0,0x0CFF0500,6D 60 F7 A0 A5 0A 00 00,160.0,7000.0,97.07,125.0,4.16
74.1,0x0CFF0500,6D 60 FB A0 A5 12 00 00,160.0,7000.0,98.73,125.0,7.14
74.2,0x0CFF0500,6D 60 F2 A0 A5 0C 00 00,160.0,7000.0,95.25,125.0,4.8
74.3,0x0CFF0500,6D 60 F0 A0 A5 0B 00 00,160.0,7000.0,94.46,125.0,4.35
74.4,0x0CFF0500,6D 60 F7 A0 A5 14 00 00,160.0,7000.0,97.23,125.0,8.16
74.5,0x0CFF0500,6D 60 EF A0 A5 16 00 00,160.0,7000.0,94.09,125.0,8.7
74.6,0x0CFF0500,6D 60 FA A0 A5 03 00 00,160.0,7000.0,98.29,125.0,1.54
74.7,0x0CFF0500,6D 60 FC A0 A5 14 00 00,160.0,7000.0,99.02,125.0,7.98
74.8,0x0CFF0500,6D 60 FF A0 A5 12 00 00,160.0,7000.0,100.0,125.0,7.19
74.9,0x0CFF0500,6D 60 FC 98 A4 F0 00 00,152.21,7000.0,99.08,124.97,94.44
75.0,0x0CFF0500,6D 60 F5 9F A5 03 00 00,159.34,7000.0,96.25,125.0,1.18
75.1,0x0CFF0500,6D 60 ED A0 A5 1E 00 00,160.0,7000.0,93.22,125.0,11.9
75.2,0x0CFF0500,6D 60 F4 A0 A4 1D 00 00,160.0,7000.0,96.01,124.99,11.74
75.3,0x0CFF0500,6D 60 FE A0 A5 24 00 00,160.0,7000.0,99.62,125.0,14.13
75.4,0x0CFF0500,6D 60 FF A0 A4 03 00 00,160.0,7000.0,100.0,124.99,1.49
75.5,0x0CFF0500,6D 60 FF A0 A5 25 00 00,160.0,7000.0,100.0,125.0,14.6
75.6,0x0CFF0500,6D 60 FE A0 A5 24 00 00,160.0,7000.0,99.96,125.0,14.37
75.7,0x0CFF0500,6D 60 FF A0 A5 04 00 00,160.0,7000.0,100.0,125.0,1.85
75.8,0x0CFF0500,6D 60 FC A0 A5 04 00 00,160.0,7000.0,98.95,125.0,1.74
75.9,0x0CFF0500,6D 60 F8 A0 A5 20 00 00,160.0,7000.0,97.57,125.0,12.83
76.0,0x0CFF0500,6D 60 FF A0 A4 12 00 00,160.0,7000.0,100.0,124.95,7.37
76.1,0x0CFF0500,6D 60 FF A0 A5 03 00 00,160.0,7000.0,100.0,125.0,1.53
76.2,0x0CFF0500,6D 60 FF A0 A5 04 00 00,160.0,7000.0,100.0,125.0,1.84
76.3,0x0CFF0500,6D 60 FF A0 A5 18 00 00,160.0,7000.0,100.0,125.0,9.66
76.4,0x0CFF0500,6D 60 FF A0 A4 04 00 00,160.0,7000.0,100.0,124.97,1.62
76.5,0x0CFF0500,6D 60 F6 A0 A4 19 00 00,160.0,7000.0,96.61,124.95,10.17
76.6,0x0CFF0500,6D 60 ED A0 A5 1C 00 00,160.0,7000.0,93.3,125.0,11.27
76.7,0x0CFF0500,6D 60 EB A0 A5 20 00 00,160.0,7000.0,92.4,125.0,12.9
76.8,0x0CFF0500,6D 60 E8 A0 A5 0E 00 00,160.0,7000.0,91.23,125.0,5.65
76.9,0x0CFF0500,6D 60 E9 A0 A5 05 00 00,160.0,7000.0,91.65,125.0,2.02
77.0,0x0CFF0500,6D 60 EC A0 A5 12 00 00,160.0,7000.0,92.8,125.0,7.14
77.1,0x0CFF0500,6D 60 EA A0 A5 25 00 00,160.0,7000.0,91.97,125.0,14.67
77.2,0x0CFF0500,6D 60 E0 A0 A5 22 00 00,160.0,7000.0,88.22,125.0,13.37
77.3,0x0CFF0500,6D 60 DC A0 A5 18 00 00,160.0,7000.0,86.44,125.0,9.72
77.4,0x0CFF0500,6D 60 D9 A0 A5 11 00 00,160.0,7000.0,85.38,125.0,6.91
77.5,0x0CFF0500,6D 60 E6 A0 A4 0E 00 00,160.0,7000.0,90.25,124.96,5.67
77.6,0x0CFF0500,6D 60 E7 A0 A5 1D 00 00,160.0,7000.0,90.78,125.0,11.47
77.7,0x0CFF0500,6D 60 EF A0 A5 20 00 00,160.0,7000.0,93.86,125.0,12.61
77.8,0x0CFF0500,6D 60 F6 A0 A4 03 00 00,160.0,7000.0,96.55,124.94,1.38
